start_x,start_y,end_x,end_y,player_id,team_id,type_name,result_name,xt_value
44.03625,55.12111111111111,49.98375,46.96416666666667,Jorge Luiz Frello Filho,Italy,carry,success,6e-05
49.98375,46.96416666666667,43.48725,21.677500000000002,Jorge Luiz Frello Filho,Italy,pass,success,0.0
43.48725,21.677500000000002,49.80075000000001,18.3775,Giorgio Chiellini,Italy,carry,success,0.0
49.80075000000001,18.3775,79.34,4.190444444444445,Giorgio Chiellini,Italy,pass,success,0.00233
79.34,4.190444444444445,100.27916666666667,4.959333333333334,Leonardo Spinazzola,Italy,carry,success,0.01415
100.27916666666667,4.959333333333334,103.30416666666667,18.3775,Leonardo Spinazzola,Italy,carry,success,0.0
103.30416666666667,18.3775,102.02083333333333,22.135833333333334,Leonardo Spinazzola,Italy,pass,success,0.0
94.59583333333333,15.994166666666667,92.48750000000001,18.927500000000002,Lorenzo Insigne,Italy,carry,success,0.00489
91.66250000000001,18.835833333333333,93.22083333333333,17.91916666666667,Lorenzo Insigne,Italy,carry,success,0.00445
11.779166666666667,50.08083333333334,19.465625000000003,49.80583333333333,Kenan Karaman,Turkey,carry,success,6e-05
19.465625000000003,49.80583333333333,30.051428571428573,41.09749999999999,Kenan Karaman,Turkey,pass,success,5e-05
75.94285714285715,31.57525,74.53428571428572,27.819166666666668,Nicolò Barella,Italy,pass,success,0.0
74.53428571428572,27.819166666666668,74.36857142857144,28.2775,Jorge Luiz Frello Filho,Italy,carry,success,0.0
74.36857142857144,28.2775,80.16857142857144,23.235833333333332,Jorge Luiz Frello Filho,Italy,pass,success,0.00328
80.16857142857144,23.235833333333332,73.95428571428573,28.2775,Lorenzo Insigne,Italy,pass,success,0.0
73.95428571428573,28.2775,81.08000000000001,23.877499999999998,Jorge Luiz Frello Filho,Italy,carry,success,0.00328
81.08000000000001,23.877499999999998,88.36312500000001,10.649111111111113,Jorge Luiz Frello Filho,Italy,pass,success,0.0
88.36312500000001,10.649111111111113,91.20416666666667,9.572666666666667,Leonardo Spinazzola,Italy,carry,success,0.0
91.20416666666667,9.572666666666667,78.18,17.2775,Leonardo Spinazzola,Italy,pass,success,0.0
78.18,17.2775,78.76,18.835833333333333,Jorge Luiz Frello Filho,Italy,carry,success,0.00045
78.76,18.835833333333333,95.87916666666666,22.319166666666668,Jorge Luiz Frello Filho,Italy,pass,success,0.00756
5.454166666666667,37.61425,66.33142857142857,62.8868888888889,Uğurcan Çakır,Turkey,pass,success,0.00092
66.33142857142857,62.8868888888889,80.08571428571429,64.04022222222223,Kenan Karaman,Turkey,pass,success,0.00173
53.91825,61.81044444444445,61.512750000000004,57.35088888888889,Mehmet Zeki Çelik,Turkey,pass,success,0.00012
61.512750000000004,57.35088888888889,61.512750000000004,57.35088888888889,Yusuf Yazıcı,Turkey,carry,success,0.0
57.395250000000004,56.582,66.33142857142857,51.73083333333334,Yusuf Yazıcı,Turkey,pass,success,0.00082
66.33142857142857,52.189166666666665,61.77428571428572,48.98083333333334,Mehmet Zeki Çelik,Turkey,pass,success,0.0
52.45425,33.95425,42.39714285714285,29.927500000000002,Ciro Immobile,Italy,pass,success,0.0
42.39714285714285,29.927500000000002,42.72857142857143,37.065250000000006,Jorge Luiz Frello Filho,Italy,carry,success,0.0
42.72857142857143,37.065250000000006,39.0,56.88955555555555,Jorge Luiz Frello Filho,Italy,pass,success,0.0
39.0,56.88955555555555,39.58,55.04422222222223,Giovanni Di Lorenzo,Italy,carry,success,6e-05
39.58,55.04422222222223,30.880000000000003,30.11083333333333,Giovanni Di Lorenzo,Italy,pass,success,0.0
30.880000000000003,30.11083333333333,31.87428571428572,29.010833333333338,Leonardo Bonucci,Italy,carry,success,0.0
31.87428571428572,29.010833333333338,36.845714285714294,14.802500000000002,Leonardo Bonucci,Italy,pass,success,8e-05
36.845714285714294,14.802500000000002,41.56857142857143,9.034444444444446,Giorgio Chiellini,Italy,carry,success,0.0
41.56857142857143,9.034444444444446,46.59825000000001,2.1913333333333336,Giorgio Chiellini,Italy,pass,success,4e-05
46.59825000000001,2.1913333333333336,44.40225000000001,2.4220000000000006,Manuel Locatelli,Italy,carry,success,0.0
44.40225000000001,2.4220000000000006,31.542857142857148,9.341999999999999,Manuel Locatelli,Italy,pass,success,0.0
31.542857142857148,9.341999999999999,31.542857142857148,10.110888888888889,Giorgio Chiellini,Italy,carry,success,0.0
31.542857142857148,10.110888888888889,31.128571428571426,41.280833333333334,Giorgio Chiellini,Italy,pass,success,1e-05
31.128571428571426,41.280833333333334,36.845714285714294,35.60125,Leonardo Bonucci,Italy,carry,success,2e-05
36.845714285714294,35.60125,43.761750000000006,59.4268888888889,Leonardo Bonucci,Italy,pass,success,4e-05
43.761750000000006,59.4268888888889,43.761750000000006,58.35044444444445,Giovanni Di Lorenzo,Italy,carry,success,0.0
35.68571428571428,58.196666666666665,33.28285714285714,55.966888888888896,Giovanni Di Lorenzo,Italy,pass,success,0.0
33.28285714285714,55.274888888888896,36.01714285714286,56.35133333333334,Leonardo Bonucci,Italy,pass,success,0.0
36.01714285714286,56.35133333333334,48.794250000000005,49.3475,Jorge Luiz Frello Filho,Italy,carry,success,0.00014
48.794250000000005,49.3475,56.20574999999999,62.19488888888889,Jorge Luiz Frello Filho,Italy,pass,success,5e-05
56.20574999999999,62.19488888888889,57.48675000000001,62.041111111111114,Giovanni Di Lorenzo,Italy,carry,success,0.0
57.48675000000001,62.041111111111114,67.74000000000001,55.966888888888896,Giovanni Di Lorenzo,Italy,pass,success,0.00079
67.74000000000001,55.966888888888896,68.15428571428572,58.35044444444445,Nicolò Barella,Italy,carry,success,0.0
68.15428571428572,58.35044444444445,68.98285714285714,63.655777777777786,Nicolò Barella,Italy,pass,success,0.0
68.98285714285714,63.655777777777786,78.84285714285714,60.733999999999995,Giovanni Di Lorenzo,Italy,carry,success,0.00186
78.84285714285714,60.733999999999995,78.84285714285714,52.3725,Giovanni Di Lorenzo,Italy,pass,success,0.00059
78.84285714285714,52.3725,80.99714285714286,50.17250000000001,Domenico Berardi,Italy,carry,success,0.0
80.99714285714286,50.17250000000001,98.44583333333334,49.072500000000005,Domenico Berardi,Italy,pass,success,0.00337
104.95416666666667,67.96155555555556,102.84583333333333,63.27133333333334,Lorenzo Insigne,Italy,pass,success,0.0
8.479166666666666,11.264222222222221,78.26285714285714,10.725999999999999,Uğurcan Çakır,Turkey,pass,success,0.0024
26.73714285714286,57.274,37.425714285714285,67.50022222222223,Leonardo Bonucci,Italy,pass,success,1e-05
67.98857142857143,0.038444444444444455,85.351875,5.266888888888889,Cengiz Umut Meraş,Turkey,pass,success,0.00282
85.351875,5.266888888888889,80.99714285714286,9.111333333333334,Burak Yılmaz,Turkey,pass,success,0.0
80.99714285714286,9.111333333333334,80.41714285714286,10.034,Cengiz Ünder,Turkey,carry,success,0.0
37.01142857142857,0.038444444444444455,56.022749999999995,4.113555555555556,Cengiz Umut Meraş,Turkey,pass,success,0.00027
56.022749999999995,4.113555555555556,56.022749999999995,3.575333333333334,Burak Yılmaz,Turkey,carry,success,0.0
56.022749999999995,4.113555555555556,49.61775,13.109555555555557,Hakan Çalhanoğlu,Turkey,pass,success,0.0
47.879250000000006,14.344166666666668,36.01714285714286,9.111333333333334,Okay Yokuşlu,Turkey,pass,success,0.0
36.01714285714286,9.111333333333334,40.57428571428572,7.265999999999999,Caglar Söyüncü,Turkey,carry,success,1e-05
40.57428571428572,7.265999999999999,50.075250000000004,3.0371111111111113,Caglar Söyüncü,Turkey,pass,success,4e-05
50.075250000000004,3.0371111111111113,48.15375,3.959777777777778,Cengiz Umut Meraş,Turkey,carry,success,0.0
48.15375,3.959777777777778,36.01714285714286,6.343333333333334,Cengiz Umut Meraş,Turkey,pass,success,0.0
36.01714285714286,6.343333333333334,34.27714285714287,7.265999999999999,Caglar Söyüncü,Turkey,carry,success,0.0
34.27714285714287,7.265999999999999,24.417142857142856,15.3525,Caglar Söyüncü,Turkey,pass,success,0.0
24.417142857142856,15.3525,25.991428571428575,15.810833333333333,Okay Yokuşlu,Turkey,carry,success,0.0
25.991428571428575,15.810833333333333,40.408571428571435,5.266888888888889,Okay Yokuşlu,Turkey,pass,success,0.00013
40.408571428571435,5.266888888888889,45.957750000000004,4.882444444444445,Cengiz Umut Meraş,Turkey,carry,success,2e-05
45.957750000000004,4.882444444444445,60.59775,14.710833333333335,Cengiz Umut Meraş,Turkey,pass,success,0.00043
60.59775,14.710833333333335,80.00285714285715,8.57311111111111,Burak Yılmaz,Turkey,carry,success,0.00243
80.00285714285715,8.57311111111111,88.9125,4.344222222222223,Burak Yılmaz,Turkey,pass,success,0.0006
88.9125,4.344222222222223,93.86250000000001,5.420666666666667,Cengiz Ünder,Turkey,carry,success,0.00174
5.454166666666667,30.29416666666667,16.545625,18.560833333333335,Gianluigi Donnarumma,Italy,pass,success,0.0
17.184375,13.032666666666668,24.83142857142857,15.902500000000002,Giorgio Chiellini,Italy,pass,success,1e-05
24.83142857142857,15.902500000000002,24.002857142857145,27.910833333333336,Manuel Locatelli,Italy,carry,success,2e-05
24.002857142857145,27.910833333333336,29.968571428571433,60.195777777777785,Manuel Locatelli,Italy,pass,success,3e-05
29.968571428571433,60.195777777777785,42.39714285714285,58.35044444444445,Giovanni Di Lorenzo,Italy,carry,success,9e-05
42.39714285714285,58.35044444444445,47.513250000000006,46.04750000000001,Giovanni Di Lorenzo,Italy,pass,success,0.00012
47.513250000000006,46.04750000000001,46.41525,48.43083333333333,Jorge Luiz Frello Filho,Italy,carry,success,0.0
46.41525,48.43083333333333,43.39575000000001,60.733999999999995,Jorge Luiz Frello Filho,Italy,pass,success,0.0
43.39575000000001,60.733999999999995,46.41525,61.50288888888889,Giovanni Di Lorenzo,Italy,carry,success,0.00017
46.41525,61.50288888888889,45.957750000000004,52.647499999999994,Giovanni Di Lorenzo,Italy,pass,success,0.0
45.957750000000004,52.647499999999994,46.41525,54.11416666666666,Jorge Luiz Frello Filho,Italy,carry,success,0.0
46.41525,54.11416666666666,58.58475000000001,60.195777777777785,Jorge Luiz Frello Filho,Italy,pass,success,0.00012
58.58475000000001,60.195777777777785,61.85714285714286,60.733999999999995,Nicolò Barella,Italy,carry,success,0.00012
61.85714285714286,60.733999999999995,97.4375,46.04750000000001,Nicolò Barella,Italy,pass,success,0.00483
7.562500000000001,21.952499999999993,12.879166666666666,24.335833333333333,Uğurcan Çakır,Turkey,carry,success,0.0
12.879166666666666,24.335833333333333,13.979166666666666,19.29416666666667,Uğurcan Çakır,Turkey,pass,success,2e-05
13.979166666666666,19.110833333333332,20.27428571428571,24.794166666666666,Caglar Söyüncü,Turkey,pass,success,2e-05
20.27428571428571,24.519166666666663,13.0625,11.49488888888889,Okay Yokuşlu,Turkey,pass,success,0.0
13.0625,11.49488888888889,15.2625,5.266888888888889,Caglar Söyüncü,Turkey,carry,success,1e-05
15.2625,5.266888888888889,45.31725000000001,27.635833333333338,Caglar Söyüncü,Turkey,pass,success,0.0003
45.31725000000001,27.635833333333338,46.140750000000004,27.360833333333332,Hakan Çalhanoğlu,Turkey,carry,success,4e-05
53.36925,35.509750000000004,55.29075,35.692750000000004,Kenan Karaman,Turkey,carry,success,0.0
55.29075,35.692750000000004,60.32325,35.875750000000004,Kenan Karaman,Turkey,pass,success,0.00017
32.86857142857143,37.33975000000001,31.87428571428572,37.33975000000001,Leonardo Bonucci,Italy,carry,success,0.0
31.87428571428572,37.33975000000001,37.26,39.539166666666674,Leonardo Bonucci,Italy,pass,success,3e-05
37.26,39.539166666666674,40.408571428571435,41.280833333333334,Jorge Luiz Frello Filho,Italy,carry,success,5e-05
40.408571428571435,41.280833333333334,57.303749999999994,50.90583333333333,Jorge Luiz Frello Filho,Italy,pass,success,0.00017
57.303749999999994,50.90583333333333,80.25142857142856,55.04422222222223,Domenico Berardi,Italy,carry,success,0.00314
80.25142857142856,55.04422222222223,95.69583333333334,61.656666666666666,Domenico Berardi,Italy,pass,success,0.00214
95.69583333333334,61.656666666666666,96.97916666666667,61.11844444444444,Giovanni Di Lorenzo,Italy,carry,success,0.0
96.97916666666667,61.11844444444444,94.77916666666667,55.58244444444445,Giovanni Di Lorenzo,Italy,pass,success,0.0
10.220833333333331,12.417555555555555,3.4375,13.109555555555557,Ozan Tufan,Turkey,carry,success,0.0
3.4375,13.109555555555557,3.7125,21.769166666666663,Ozan Tufan,Turkey,pass,success,0.0
3.7125,21.769166666666663,4.354166666666666,21.952499999999993,Caglar Söyüncü,Turkey,carry,success,0.0
4.354166666666666,21.952499999999993,27.731428571428566,3.8060000000000005,Caglar Söyüncü,Turkey,pass,success,0.00014
27.731428571428566,3.8060000000000005,27.98,3.8060000000000005,Cengiz Ünder,Turkey,carry,success,0.0
27.98,3.8060000000000005,31.128571428571426,8.726888888888888,Cengiz Ünder,Turkey,pass,success,4e-05
31.128571428571426,8.726888888888888,31.294285714285714,8.726888888888888,Cengiz Umut Meraş,Turkey,carry,success,0.0
72.5457142857143,60.349555555555554,72.5457142857143,60.349555555555554,Nicolò Barella,Italy,carry,success,0.0
72.71142857142857,60.349555555555554,72.5457142857143,58.196666666666665,Domenico Berardi,Italy,pass,success,0.0
72.5457142857143,58.196666666666665,79.25714285714285,54.65977777777778,Lorenzo Insigne,Italy,carry,success,0.00161
79.25714285714285,54.65977777777778,77.84857142857143,48.064166666666665,Lorenzo Insigne,Italy,pass,success,0.0
77.84857142857143,48.064166666666665,77.84857142857143,48.247499999999995,Jorge Luiz Frello Filho,Italy,carry,success,0.0
77.84857142857143,48.247499999999995,79.00857142857143,49.98916666666666,Jorge Luiz Frello Filho,Italy,pass,success,0.00096
47.69625,21.31083333333333,91.20416666666667,17.36916666666667,Cengiz Ünder,Turkey,carry,success,0.00544
6.920833333333334,38.6225,26.405714285714286,19.385833333333334,Gianluigi Donnarumma,Italy,pass,success,2e-05
25.57714285714286,19.019166666666663,25.411428571428573,24.244166666666665,Giorgio Chiellini,Italy,pass,success,1e-05
32.28857142857143,27.085833333333337,38.00571428571429,13.57088888888889,Leonardo Bonucci,Italy,pass,success,0.00011
38.00571428571429,13.57088888888889,48.33675,11.956222222222223,Giorgio Chiellini,Italy,carry,success,6e-05
48.33675,11.956222222222223,48.977250000000005,2.9602222222222228,Giorgio Chiellini,Italy,pass,success,0.0
48.977250000000005,2.9602222222222228,48.977250000000005,6.035777777777778,Manuel Locatelli,Italy,carry,success,0.0
48.977250000000005,6.035777777777778,44.40225000000001,12.110000000000001,Manuel Locatelli,Italy,pass,success,7e-05
44.40225000000001,12.110000000000001,47.69625,29.46916666666667,Giorgio Chiellini,Italy,carry,success,0.0
47.69625,29.46916666666667,38.00571428571429,29.285833333333336,Giorgio Chiellini,Italy,pass,success,0.0
38.00571428571429,29.285833333333336,40.408571428571435,29.927500000000002,Leonardo Bonucci,Italy,carry,success,0.00013
40.408571428571435,29.927500000000002,88.454375,30.56875,Leonardo Bonucci,Italy,pass,success,0.01595
74.7,25.5275,74.28571428571428,27.727500000000006,Ciro Immobile,Italy,carry,success,0.0
31.128571428571426,31.300750000000004,32.45428571428572,30.2025,Ozan Tufan,Turkey,carry,success,0.0
32.45428571428572,30.2025,25.411428571428573,21.494166666666665,Ozan Tufan,Turkey,pass,success,0.0
25.411428571428573,21.494166666666665,25.991428571428575,20.210833333333333,Cengiz Umut Meraş,Turkey,carry,success,0.0
25.991428571428575,20.210833333333333,13.245833333333334,22.135833333333334,Cengiz Umut Meraş,Turkey,pass,success,0.0
13.979166666666666,22.594166666666666,50.99025,22.594166666666666,Caglar Söyüncü,Turkey,pass,success,0.00022
50.34975000000001,36.699250000000006,36.01714285714286,23.144166666666663,Manuel Locatelli,Italy,pass,success,0.0
36.01714285714286,23.144166666666663,36.01714285714286,23.327499999999997,Giorgio Chiellini,Italy,carry,success,0.0
36.01714285714286,23.327499999999997,49.25175,2.9602222222222228,Giorgio Chiellini,Italy,pass,success,0.00012
49.25175,2.9602222222222228,54.65025,3.3446666666666673,Leonardo Spinazzola,Italy,carry,success,0.00018
54.65025,3.3446666666666673,42.977142857142866,6.804666666666667,Leonardo Spinazzola,Italy,pass,success,0.0
42.977142857142866,6.804666666666667,47.05575,8.650000000000002,Giorgio Chiellini,Italy,carry,success,4e-05
47.05575,8.650000000000002,55.382250000000006,8.650000000000002,Giorgio Chiellini,Italy,pass,success,0.00015
55.382250000000006,8.650000000000002,61.691428571428574,7.496666666666667,Manuel Locatelli,Italy,carry,success,0.00023
61.691428571428574,7.496666666666667,74.45142857142858,25.344166666666666,Manuel Locatelli,Italy,pass,success,0.00167
74.45142857142858,25.344166666666666,77.43428571428572,27.26916666666667,Nicolò Barella,Italy,carry,success,0.0
77.43428571428572,27.26916666666667,91.75416666666666,48.70583333333334,Nicolò Barella,Italy,pass,success,0.00282
91.75416666666666,48.70583333333334,102.20416666666667,43.8475,Domenico Berardi,Italy,carry,success,0.01878
102.20416666666667,43.8475,101.28750000000001,34.68625,Domenico Berardi,Italy,pass,success,7e-05
53.36925,34.04575000000001,43.14285714285714,49.439166666666665,Burak Yılmaz,Turkey,pass,success,0.0
47.69625,42.10583333333334,45.13425,32.49025,Domenico Berardi,Italy,pass,success,0.0
45.13425,32.49025,45.31725000000001,33.58825,Jorge Luiz Frello Filho,Italy,carry,success,0.0
45.31725000000001,33.58825,54.924749999999996,26.444166666666668,Jorge Luiz Frello Filho,Italy,pass,success,0.00023
54.924749999999996,26.444166666666668,55.56525,28.552500000000002,Lorenzo Insigne,Italy,carry,success,0.0
55.56525,28.552500000000002,63.59714285714286,43.0225,Lorenzo Insigne,Italy,pass,success,0.00034
63.59714285714286,43.0225,63.01714285714285,42.38083333333334,Nicolò Barella,Italy,carry,success,0.0
63.01714285714285,42.38083333333334,78.01428571428572,34.228750000000005,Nicolò Barella,Italy,pass,success,0.00111
78.01428571428572,34.228750000000005,78.42857142857143,34.04575000000001,Ciro Immobile,Italy,carry,success,0.0
78.42857142857143,34.04575000000001,75.11428571428571,32.94775,Ciro Immobile,Italy,pass,success,0.00047
29.88571428571429,35.052250000000015,31.128571428571426,33.77125,Okay Yokuşlu,Turkey,carry,success,0.0
31.128571428571426,33.77125,25.162857142857145,21.035833333333333,Okay Yokuşlu,Turkey,carry,success,0.0
25.162857142857145,21.035833333333333,30.880000000000003,19.56916666666667,Okay Yokuşlu,Turkey,carry,success,6e-05
30.880000000000003,19.56916666666667,51.630750000000006,9.111333333333334,Okay Yokuşlu,Turkey,pass,success,8e-05
48.33675,0.038444444444444455,30.548571428571435,31.758250000000004,Cengiz Umut Meraş,Turkey,pass,success,0.0
29.305714285714288,46.8725,37.425714285714285,64.65533333333333,Merih Demiral,Turkey,pass,success,0.0
37.425714285714285,64.65533333333333,38.00571428571429,64.65533333333333,Mehmet Zeki Çelik,Turkey,carry,success,0.0
38.00571428571429,64.65533333333333,61.85714285714286,65.96244444444446,Mehmet Zeki Çelik,Turkey,pass,success,0.00049
43.14285714285714,2.037555555555556,48.794250000000005,1.1148888888888888,Leonardo Spinazzola,Italy,pass,success,2e-05
48.794250000000005,1.1148888888888888,48.33675,1.6531111111111114,Lorenzo Insigne,Italy,carry,success,0.0
48.33675,1.6531111111111114,44.859750000000005,10.264666666666665,Lorenzo Insigne,Italy,pass,success,0.0
44.859750000000005,10.264666666666665,45.50025,10.264666666666665,Jorge Luiz Frello Filho,Italy,carry,success,0.0
45.50025,10.264666666666665,54.009750000000004,8.111777777777778,Jorge Luiz Frello Filho,Italy,pass,success,0.0002
54.009750000000004,8.111777777777778,53.55225000000001,8.111777777777778,Manuel Locatelli,Italy,carry,success,0.0
53.55225000000001,8.111777777777778,71.55142857142857,3.498444444444444,Manuel Locatelli,Italy,pass,success,0.00049
71.55142857142857,3.498444444444444,96.8875,22.227500000000003,Leonardo Spinazzola,Italy,carry,success,0.00932
100.92083333333333,21.4025,96.70416666666667,25.802500000000002,Leonardo Spinazzola,Italy,pass,success,0.00903
96.70416666666667,25.802500000000002,97.34583333333333,25.619166666666665,Ciro Immobile,Italy,carry,success,0.0
6.370833333333334,30.385750000000005,71.13714285714286,35.875750000000004,Uğurcan Çakır,Turkey,pass,success,0.00122
41.56857142857143,40.36416666666667,60.140250000000016,64.57844444444444,Nicolò Barella,Italy,carry,success,0.00041
44.859750000000005,3.421555555555556,50.075250000000004,8.880666666666665,Ozan Tufan,Turkey,carry,success,2e-05
50.075250000000004,8.880666666666665,56.022749999999995,22.410833333333326,Ozan Tufan,Turkey,pass,success,0.00029
56.022749999999995,22.410833333333326,56.022749999999995,22.410833333333326,Kenan Karaman,Turkey,carry,success,0.0
56.022749999999995,22.410833333333326,50.075250000000004,23.052500000000002,Kenan Karaman,Turkey,pass,success,0.0
50.075250000000004,23.052500000000002,54.46725,24.335833333333333,Okay Yokuşlu,Turkey,carry,success,0.00015
54.46725,24.335833333333333,42.56285714285714,60.81088888888889,Okay Yokuşlu,Turkey,pass,success,0.0
42.56285714285714,60.81088888888889,42.72857142857143,65.19355555555556,Mehmet Zeki Çelik,Turkey,carry,success,0.0
42.72857142857143,65.19355555555556,33.862857142857145,57.73533333333334,Mehmet Zeki Çelik,Turkey,pass,success,1e-05
33.862857142857145,57.73533333333334,34.44285714285714,54.429111111111105,Merih Demiral,Turkey,carry,success,0.0
34.44285714285714,54.429111111111105,34.69142857142858,23.235833333333332,Merih Demiral,Turkey,pass,success,0.0
34.69142857142858,23.235833333333332,37.425714285714285,21.035833333333333,Caglar Söyüncü,Turkey,carry,success,0.0001
37.425714285714285,21.035833333333333,36.845714285714294,0.8842222222222222,Caglar Söyüncü,Turkey,pass,success,0.0
25.991428571428575,48.155833333333334,21.268571428571427,21.035833333333333,Merih Demiral,Turkey,pass,success,0.0
66.99428571428572,67.96155555555556,76.44000000000001,19.66083333333333,Giovanni Di Lorenzo,Italy,pass,success,0.00111
23.837142857142855,19.93583333333333,11.504166666666666,31.57525,Caglar Söyüncü,Turkey,pass,success,8e-05
11.504166666666666,31.57525,13.704166666666666,31.57525,Uğurcan Çakır,Turkey,carry,success,0.0
13.704166666666666,31.57525,94.1375,50.35583333333333,Uğurcan Çakır,Turkey,pass,success,0.00519
94.1375,50.35583333333333,100.1875,59.580666666666666,Cengiz Ünder,Turkey,carry,success,0.0014
100.1875,59.580666666666666,100.1875,56.428222222222225,Cengiz Ünder,Turkey,pass,success,0.00098
101.10416666666667,60.11888888888889,100.64583333333333,60.81088888888889,Cengiz Ünder,Turkey,carry,success,0.0
100.64583333333333,60.81088888888889,94.50416666666666,60.11888888888889,Cengiz Ünder,Turkey,pass,success,0.0
94.50416666666666,60.11888888888889,95.23750000000001,60.11888888888889,Mehmet Zeki Çelik,Turkey,carry,success,0.0
95.23750000000001,60.11888888888889,97.62083333333334,39.63083333333334,Mehmet Zeki Çelik,Turkey,pass,success,0.03758
29.720000000000006,11.033555555555557,31.128571428571426,2.575777777777778,Ciro Immobile,Italy,pass,success,0.0
31.128571428571426,2.575777777777778,48.15375,2.9602222222222228,Lorenzo Insigne,Italy,carry,success,0.00013
48.15375,2.9602222222222228,89.09583333333333,18.744166666666665,Lorenzo Insigne,Italy,pass,success,0.00551
44.40225000000001,47.697500000000005,45.774750000000004,38.98916666666668,Hakan Çalhanoğlu,Turkey,pass,success,0.0
45.774750000000004,38.98916666666668,45.31725000000001,33.95425,Ozan Tufan,Turkey,carry,success,5e-05
45.31725000000001,33.95425,28.89142857142857,43.11416666666667,Ozan Tufan,Turkey,pass,success,0.0
76.10857142857142,24.885833333333334,84.56,27.085833333333337,Ciro Immobile,Italy,carry,success,0.00328
84.56,27.085833333333337,92.85416666666667,22.044166666666666,Ciro Immobile,Italy,pass,success,0.00462
92.85416666666667,22.044166666666666,94.04583333333333,25.802500000000002,Lorenzo Insigne,Italy,carry,success,0.00741
104.95416666666667,67.96155555555556,93.86250000000001,23.78583333333333,Lorenzo Insigne,Italy,pass,success,0.00195
70.55714285714285,25.344166666666666,79.00857142857143,17.2775,Manuel Locatelli,Italy,pass,success,0.00138
69.39714285714287,22.960833333333333,67.57428571428572,22.227500000000003,Domenico Berardi,Italy,carry,success,0.0
67.57428571428572,22.227500000000003,65.58571428571429,22.5025,Domenico Berardi,Italy,pass,success,0.0
69.39714285714287,15.260833333333336,85.169375,23.052500000000002,Manuel Locatelli,Italy,carry,success,0.0043
104.95416666666667,67.96155555555556,96.97916666666667,26.81083333333334,Domenico Berardi,Italy,pass,success,0.00195
73.29142857142857,40.63916666666667,63.26571428571429,27.727500000000006,Jorge Luiz Frello Filho,Italy,pass,success,0.0
63.26571428571429,27.727500000000006,62.02285714285715,19.202499999999997,Leonardo Spinazzola,Italy,carry,success,0.0
62.02285714285715,19.202499999999997,79.42285714285714,4.421111111111112,Leonardo Spinazzola,Italy,pass,success,0.00193
79.42285714285714,4.421111111111112,85.44312500000001,8.419333333333332,Lorenzo Insigne,Italy,carry,success,0.00112
85.44312500000001,8.419333333333332,72.87714285714286,10.495333333333333,Lorenzo Insigne,Italy,pass,success,0.0
72.87714285714286,10.495333333333333,76.44000000000001,9.18822222222222,Leonardo Spinazzola,Italy,carry,success,0.0
76.44000000000001,9.18822222222222,84.72571428571429,3.1140000000000003,Leonardo Spinazzola,Italy,pass,success,0.00025
84.72571428571429,3.1140000000000003,83.98,2.4220000000000006,Nicolò Barella,Italy,carry,success,0.0
83.98,2.4220000000000006,75.86000000000001,5.343777777777778,Nicolò Barella,Italy,pass,success,0.0
75.86000000000001,5.343777777777778,74.28571428571428,7.342888888888888,Lorenzo Insigne,Italy,carry,success,0.00074
74.28571428571428,7.342888888888888,91.9375,56.88955555555555,Lorenzo Insigne,Italy,pass,success,0.00328
91.9375,56.88955555555555,96.97916666666667,50.630833333333335,Domenico Berardi,Italy,carry,success,0.0
11.779166666666667,21.952499999999993,12.145833333333334,19.110833333333332,Hakan Çalhanoğlu,Turkey,carry,success,0.0
12.145833333333334,19.110833333333332,14.1625,13.885833333333336,Hakan Çalhanoğlu,Turkey,pass,success,0.0
14.1625,13.885833333333336,18.735625000000002,9.803333333333333,Cengiz Umut Meraş,Turkey,carry,success,0.0
86.264375,58.196666666666665,101.74583333333334,56.88955555555555,Giovanni Di Lorenzo,Italy,carry,success,0.00271
101.74583333333334,56.88955555555555,96.70416666666667,36.699250000000006,Giovanni Di Lorenzo,Italy,pass,success,0.0365
92.57916666666667,50.630833333333335,95.32916666666667,48.064166666666665,Domenico Berardi,Italy,carry,success,0.0
6.370833333333334,37.70583333333334,4.354166666666666,23.052500000000002,Uğurcan Çakır,Turkey,pass,success,0.0
11.779166666666667,22.410833333333326,11.779166666666667,50.08083333333334,Caglar Söyüncü,Turkey,pass,success,0.0
11.779166666666667,50.08083333333334,19.556875,50.539166666666674,Merih Demiral,Turkey,carry,success,6e-05
19.556875,50.539166666666674,8.295833333333333,33.95425,Merih Demiral,Turkey,pass,success,7e-05
8.295833333333333,33.95425,9.120833333333334,33.77125,Uğurcan Çakır,Turkey,carry,success,0.0
9.120833333333334,33.77125,8.9375,20.669166666666666,Uğurcan Çakır,Turkey,pass,success,0.0
8.9375,20.669166666666666,10.679166666666667,21.035833333333333,Caglar Söyüncü,Turkey,carry,success,0.0
10.679166666666667,21.035833333333333,33.28285714285714,67.96155555555556,Caglar Söyüncü,Turkey,pass,success,5e-05
68.7342857142857,0.038444444444444455,56.022749999999995,2.037555555555556,Lorenzo Insigne,Italy,pass,success,0.0
56.022749999999995,2.037555555555556,54.924749999999996,3.1140000000000003,Leonardo Spinazzola,Italy,carry,success,0.0
54.924749999999996,3.1140000000000003,43.14285714285714,10.649111111111113,Leonardo Spinazzola,Italy,pass,success,0.0
43.14285714285714,10.649111111111113,41.402857142857144,13.57088888888889,Giorgio Chiellini,Italy,carry,success,0.00011
